roll_number,vote_date,title,question,result,yeas,nays,present,absent
1,"January 23, 2023,  05:26 PM","Confirmation: Brendan Owens, of Virginia, to be an Assistant Secretary of Defense",On the Nomination PN1,Nomination Confirmed (60-35),60,35,0,5
2,"January 26, 2023,  01:40 PM",S.Res. 13,On the Resolution S.Res. 13,Resolution Agreed to (94-0),94,0,0,6
3,"January 30, 2023,  05:30 PM","Confirmation: Roger Israel Zakheim, of Maryland, to be a Member of the Board of Directors of the United States Institute of Peace",On the Nomination PN62,Nomination Confirmed (84-10),84,10,0,6
4,"February 1, 2023,  03:29 PM",S. Res. 21,On the Resolution S.Res. 21,Resolution Agreed to (97-0),97,0,0,3
5,"February 2, 2023,  01:38 PM","Confirmation: Joseph Lee Falk, of Florida, to be a Member of the Board of Directors of the U.S. Institute of Peace",On the Nomination PN61,Nomination Confirmed (60-37),60,37,0,3
6,"February 7, 2023,  05:31 PM",Motion to Invoke Cloture: DeAndrea Gist Benjamin to be U.S. Circuit Judge for the Fourth Circuit,On the Cloture Motion PN88,Cloture Motion Agreed to (54-43),54,43,0,3
7,"February 9, 2023,  11:09 AM","Confirmation: DeAndrea Gist Benjamin, of South Carolina, to be U.S. Circuit Judge for the Fourth Circuit",On the Nomination PN88,Nomination Confirmed (53-44),53,44,0,3
8,"February 9, 2023,  01:41 PM",Motion to Invoke Cloture: Cindy K. Chung to be U.S. Circuit Judge for the Third Circuit,On the Cloture Motion PN92,Cloture Motion Agreed to (52-46),52,46,0,2
9,"February 13, 2023,  05:35 PM","Confirmation: Cindy K. Chung. of Pennsylvania, to be United States Circuit Judge for the Third Circuit.",On the Nomination PN92,Nomination Confirmed (50-44),50,44,0,6
10,"February 13, 2023,  06:21 PM",Motion to Invoke Cloture: Gina R. Mendez-Miro to be U.S. District Judge for the District of Puerto Rico,On the Cloture Motion PN79,Cloture Motion Agreed to (52-44),52,44,0,4
11,"February 14, 2023,  11:37 AM","Confirmation: Gina R. Mendez-Miro, of Puerto Rico, to be U.S. District Judge for the District of Puerto Rico",On the Nomination PN79,Nomination Confirmed (54-45),54,45,0,1
12,"February 14, 2023,  12:26 PM",Motion to Invoke Cloture: Lindsay C. Jenkins to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN74,Cloture Motion Agreed to (58-41),58,41,0,1
13,"February 14, 2023,  02:15 PM","Confirmation: Lindsay C. Jenkins, of Illinois, to be United States District Judge for the Northern District of Illinois",On the Nomination PN74,Nomination Confirmed (59-40),59,40,0,1
14,"February 14, 2023,  02:57 PM",Motion to Invoke Cloture: Matthew L. Garcia to be U.S. District Judge for the District of New Mexico,On the Cloture Motion PN72,Cloture Motion Agreed to (54-45),54,45,0,1
15,"February 14, 2023,  04:28 PM","Confirmation: Matthew L. Garcia, of New Mexico, to be U.S. District Judge for the District of New Mexico",On the Nomination PN72,Nomination Confirmed (53-46),53,46,0,1
16,"February 14, 2023,  05:14 PM",Motion to Invoke Cloture: Adrienne C. Nelson to be U.S. District Judge for the District of Oregon,On the Cloture Motion PN71,Cloture Motion Agreed to (53-44),53,44,0,3
17,"February 15, 2023,  11:31 AM","Confirmation: Adrienne C. Nelson, of Oregon, to be U.S. District Judge for the District of Oregon",On the Nomination PN71,Nomination Confirmed (52-46),52,46,0,2
18,"February 15, 2023,  12:26 PM",Motion to Invoke Cloture: Ana C. Reyes to be U.S. District Judge for the District of Columbia,On the Cloture Motion PN80,Cloture Motion Agreed to (52-47),52,47,0,1
19,"February 15, 2023,  01:57 PM",Motion to Invoke Cloture: Daniel J. Calabretta to be U.S. District Judge for the Eastern District of California,On the Cloture Motion PN73,Cloture Motion Agreed to (52-46),52,46,0,2
20,"February 15, 2023,  04:36 PM","Confirmation: Ana C. Reyes, of the District of Columbia, to be United States District Judge for the District of Columbia",On the Nomination PN80,Nomination Confirmed (51-47),51,47,0,2
21,"February 15, 2023,  05:21 PM",Motion to Invoke Cloture: Lester Martinez Lopez to be an Assistant Secretary of Defense,On the Cloture Motion PN3,Cloture Motion Agreed to (64-33),64,33,0,3
22,"February 16, 2023,  11:27 PM","Confirmation: Daniel J. Calabretta, of California, to be U.S. District Judge for the Eastern District of California",On the Nomination PN73,Nomination Confirmed (51-45),51,45,0,4
23,"February 16, 2023,  12:20 PM","Confirmation: Lester Martinez-Lopez, of Florida, to be an Assistant Secretary of Defense",On the Nomination PN3,Nomination Confirmed (61-34),61,34,0,5
24,"February 16, 2023,  01:40 PM",Motion to Invoke Cloture: Maria Araujo Kahn to be U.S. Circuit Judge for the Second Circuit,On the Cloture Motion PN91,Cloture Motion Agreed to (50-44),50,44,0,6
25,"February 27, 2023,  05:34 PM",Motion to Invoke Cloture: Jamar K. Walker to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN78,Cloture Motion Agreed to (52-39),52,39,0,9
26,"February 28, 2023,  11:27 AM","Confirmation: Jamar K. Walker, of Virginia, to be U.S. District Judge for the Eastern District of Virginia",On the Nomination PN78,Nomination Confirmed (52-41),52,41,0,7
27,"February 28, 2023,  12:20 PM",Motion to Invoke Cloture: Jamal N. Whitehead to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN75,Cloture Motion Agreed to (51-43),51,43,0,6
28,"February 28, 2023,  02:15 PM","Confirmation: Jamal N. Whitehead, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN75,Nomination Confirmed (51-43),51,43,0,6
29,"February 28, 2023,  02:53 PM",Motion to Invoke Cloture: Araceli Martinez-Olguin to be U.S. District Judge for the Northern District of California.,On the Cloture Motion PN76,Cloture Motion Agreed to (48-47),48,47,0,5
30,"February 28, 2023,  04:27 PM","Confirmation: Araceli Martinez-Olguin, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN76,"Nomination Confirmed (48-48, Vice President of the United States, voted Yea)",48,48,0,4
31,"February 28, 2023,  05:44 PM",Motion to Invoke Cloture: Margaret R. Guzman to be U.S. District Judge for the District of Massachusetts,On the Cloture Motion PN77,"Cloture Motion Agreed to (48-48, Vice President of the United States, voted Yea)",48,48,0,4
32,"March 1, 2023,  11:31 AM","Confirmation: Margaret R. Guzman, of Massachusetts, to be U.S. District Judge for the District of Massachusetts",On the Nomination PN77,"Nomination Confirmed (48-48, Vice President of the United States, voted Yea)",48,48,0,4
33,"March 1, 2023,  12:33 PM",Motion to Invoke Cloture: Colleen R. Lawless to be U.S. District Judge for the Central District of Illinois,On the Cloture Motion PN170,Cloture Motion Agreed to (53-43),53,43,0,4
34,"March 1, 2023,  02:23 PM",Motion to Invoke Cloture: Jonathan James Canada Grey to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN171,Cloture Motion Agreed to (52-44),52,44,0,4
35,"March 1, 2023,  04:08 PM",H.J. Res. 30,On the Joint Resolution H.J.Res. 30,Joint Resolution Passed (50-46),50,46,0,4
36,"March 1, 2023,  04:53 PM","Motion to Invoke Cloture: James Edward Simmons, Jr., to be U.S. District Judge for the Southern District of California",On the Cloture Motion PN175,Cloture Motion Agreed to (51-45),51,45,0,4
37,"March 2, 2023,  11:55 AM","Confirmation: Colleen R. Lawless, of Illinois, to be U.S. District Judge for the Central District of Illinois",On the Nomination PN170,Nomination Confirmed (51-41),51,41,0,8
38,"March 2, 2023,  12:41 PM",Motion to Invoke Cloture: Gordon P. Gallagher to be U.S. District Judge for the District of Colorado,On the Cloture Motion PN176,Cloture Motion Agreed to (50-41),50,41,0,9
39,"March 2, 2023,  01:45 PM","Confirmation: Jonathan James Canada Grey, of Michigan, to be U.S. District Judge for the Eastern District of Michigan",On the Nomination PN171,Nomination Confirmed (49-42),49,42,0,9
40,"March 6, 2023,  05:31 PM",Motion to Invoke Cloture: Robert Stewart Ballou to be U.S. District Judge for the Western District of Virginia,On the Cloture Motion PN166,Cloture Motion Agreed to (59-35),59,35,0,6
41,"March 7, 2023,  11:32 AM","Confirmation: Robert Stewart Ballou, of Virginia, to be U.S. District Judge for the Western District of Virginia",On the Nomination PN166,Nomination Confirmed (59-37),59,37,0,4
42,"March 7, 2023,  12:26 PM",Motion to Invoke Cloture: Andrew G. Schopler to be U.S. District Judge for the Southern District of California,On the Cloture Motion PN178,Cloture Motion Agreed to (57-39),57,39,0,4
43,"March 7, 2023,  02:15 PM","Confirmation: Andrew G. Schopler, of California, to be U.S. District Judge for the Southern District of California",On the Nomination PN178,Nomination Confirmed (56-39),56,39,0,5
44,"March 7, 2023,  02:53 PM",Motion to Invoke Cloture: Arun Subramanian to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN179,Cloture Motion Agreed to (58-37),58,37,0,5
45,"March 7, 2023,  04:33 PM","Confirmation: Arun Subramanian, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN179,Nomination Confirmed (59-37),59,37,0,4
46,"March 7, 2023,  05:26 PM","Motion to Invoke Cloture: Patrice H. Kunesh to be Commissioner of the Administration for Native Americans, Department of Health and Human Services",On the Cloture Motion PN162,Cloture Motion Agreed to (62-34),62,34,0,4
47,"March 8, 2023,  10:48 AM","Confirmation: Patrice H. Kunesh, of Minnesota, to be Commissioner of the Administration for Native Americans, Department of Health and Human Services",On the Nomination PN162,Nomination Confirmed (57-35),57,35,0,8
48,"March 8, 2023,  11:46 AM",Motion to Invoke Cloture: Daniel I. Werfel to be Commissioner of Internal Revenue,On the Cloture Motion PN27,Cloture Motion Agreed to (51-44),51,44,0,5
49,"March 8, 2023,  06:27 PM",H.J. Res. 26,On the Joint Resolution H.J.Res. 26,Joint Resolution Passed (81-14),81,14,1,4
50,"March 9, 2023,  11:51 AM","Confirmation: Daniel I. Werfel, of the District of Columbia, to be Commissioner of Internal Revenue",On the Nomination PN27,Nomination Confirmed (54-42),54,42,0,4
51,"March 9, 2023,  12:47 PM","Confirmation: James Edward Simmons, Jr., of California, to be United States District Judge for the Southern District of California",On the Nomination PN175,Nomination Confirmed (51-43),51,43,0,6
52,"March 9, 2023,  01:45 PM","Confirmation: Maria Araujo Kahn, of Connecticut, to be United States Circuit Judge for the Second Circuit",On the Nomination PN91,Nomination Confirmed (51-42),51,42,0,7
53,"March 14, 2023,  05:26 PM",Motion to Invoke Cloture: Brent Neiman to be a Deputy Under Secretary of the Treasury,On the Cloture Motion PN122,Cloture Motion Agreed to (52-40),52,40,0,8
54,"March 15, 2023,  11:32 AM","Confirmation: Brent Neiman, of Illinois, to be a Deputy Under Secretary of the Treasury",On the Nomination PN122,Nomination Confirmed (54-40),54,40,0,6
55,"March 15, 2023,  12:25 PM","Motion to Invoke Cloture: Eric M. Garcetti, to be Ambassador of the United States of America to the Republic of India",On the Cloture Motion PN29,Cloture Motion Agreed to (52-42),52,42,0,6
56,"March 15, 2023,  02:15 PM","Confirmation: Eric M. Garcetti, of California, to be Ambassador of the United States of America to the Republic of India",On the Nomination PN29,Nomination Confirmed (52-42),52,42,0,6
57,"March 15, 2023,  02:57 PM",Motion to Invoke Cloture: Ravi Chaudhary to be an Assistant Secretary of the Air Force,On the Cloture Motion PN6,Cloture Motion Agreed to (64-29),64,29,0,7
58,"March 15, 2023,  05:18 PM","Confirmation: Ravi Chaudhary, of Virginia, to be an Assistant Secretary of the Air Force",On the Nomination PN6,Nomination Confirmed (65-29),65,29,0,6
59,"March 15, 2023,  06:12 PM",Motion to Invoke Cloture: Laura Taylor-Kale to be an Assistant Secretary of Defense,On the Cloture Motion PN2,Cloture Motion Agreed to (68-26),68,26,0,6
60,"March 16, 2023,  11:32 AM",Motion to Invoke Cloture: Jessica G. L. Clarke to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN85,Cloture Motion Agreed to (49-45),49,45,0,6
61,"March 16, 2023,  12:25 PM",Motion to Invoke Cloture: Motion to Proceed to S. 316,On Cloture on the Motion to Proceed S. 316,"Cloture on the Motion to Proceed Agreed to (68-27, 3/5 majority required)",68,27,0,5
62,"March 16, 2023,  01:52 PM","Confirmation: Jessica G.L. Clarke, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN85,Nomination Confirmed (48-43),48,43,0,9
63,"March 21, 2023,  05:36 PM",Motion to Proceed to S. 316,On the Motion to Proceed S. 316,Motion to Proceed Agreed to (67-28),67,28,0,5
64,"March 22, 2023,  11:59 AM","Confirmation: Gordon P. Gallagher, of Colorado, to be U.S. District Judge for the District of Colorado",On the Nomination PN176,Nomination Confirmed (53-43),53,43,0,4
65,"March 22, 2023,  05:51 PM",Paul Amdt No. 2,On the Amendment S.Amdt. 2 to S. 316 (No short title on file),"Amendment Rejected (9-86, 3/5 majority required)",9,86,0,5
66,"March 22, 2023,  06:40 PM",Graham Amdt No. 14,On the Amendment S.Amdt. 14 to S. 316 (No short title on file),Amendment Rejected (36-60),36,60,0,4
67,"March 23, 2023,  11:31 AM",Lee Amdt. No. 22,On the Amendment S.Amdt. 22 to S. 316 (No short title on file),"Amendment Rejected (19-76, 3/5 majority required)",19,76,0,5
68,"March 23, 2023,  12:29 PM",Rubio Amdt. No. 4,On the Amendment S.Amdt. 4 to S. 316 (No short title on file),"Amendment Rejected (32-63, 3/5 majority required)",32,63,0,5
69,"March 23, 2023,  01:49 PM",Risch Amdt. No. 43,On the Amendment S.Amdt. 43 to S. 316 (No short title on file),Amendment Rejected (41-52),41,52,0,7
70,"March 27, 2023,  05:34 PM",Motion to Invoke Cloture: Re: S. 316,On the Cloture Motion S. 316,"Cloture Motion Agreed to (65-28, 3/5 majority required)",65,28,0,7
71,"March 28, 2023,  11:32 AM",Johnson Amdt. No. 11,On the Amendment S. 316,"Amendment Rejected (47-49, 3/5 majority required)",47,49,0,4
72,"March 28, 2023,  12:37 PM",Ricketts Amdt. No. 30,On the Amendment S. 316,"Amendment Rejected (31-65, 3/5 majority required)",31,65,0,4
73,"March 28, 2023,  02:31 PM",Cruz Amdt. No. 9,On the Amendment S. 316,"Amendment Rejected (41-55, 3/5 majority required)",41,55,0,4
74,"March 28, 2023,  03:38 PM",Sullivan Amdt. No. 33,On the Amendment S. 316,"Amendment Rejected (38-57, 3/5 majority required)",38,57,0,5
75,"March 28, 2023,  05:11 PM",Scott (FL) Amdt. No. 13,On the Amendment S. 316,"Amendment Rejected (33-62, 3/5 majority required)",33,62,0,5
76,"March 28, 2023,  06:14 PM",Hawley Amdt. No. 40,On the Amendment S. 316,"Amendment Rejected (26-68, 3/5 majority required)",26,68,0,6
77,"March 29, 2023,  11:50 AM",S. 316,On Passage of the Bill S. 316,Bill Passed (66-30),66,30,0,4
78,"March 29, 2023,  12:40 PM",Motion to Invoke Cloture: Motion to Proceed to S. 870,On Cloture on the Motion to Proceed S. 870,"Cloture on the Motion to Proceed Agreed to (96-0, 3/5 majority required)",96,0,0,4
79,"March 29, 2023,  02:26 PM",H.J. Res. 27,On the Joint Resolution H.J.Res. 27,Joint Resolution Passed (53-43),53,43,0,4
80,"March 29, 2023,  06:37 PM",H.J. Res. 7,On the Joint Resolution H.J.Res. 7,Joint Resolution Passed (68-23),68,23,0,9
81,"March 30, 2023,  11:46 AM","Confirmation: Richard R. Verma, of Maryland, to be Deputy Secretary of State for Management and Resources",On the Nomination PN44,Nomination Confirmed (67-26),67,26,0,7
82,"March 30, 2023,  01:45 PM","Confirmation: Laura Taylor-Kale, of California, to be an Assistant Secretary of Defense",On the Nomination PN2,Nomination Confirmed (63-27),63,27,0,10
83,"April 17, 2023,  05:30 PM",Motion to Invoke Cloture: Radha Iyengar Plumb to be a Deputy Under Secretary of Defense.,On the Cloture Motion PN5,Cloture Motion Agreed to (61-26),61,26,0,13
84,"April 18, 2023,  11:27 AM","Confirmation: Radha Iyengar Plumb, of New York, to be a Deputy Under Secretary of Defense",On the Nomination PN5,Nomination Confirmed (68-30),68,30,0,2
85,"April 18, 2023,  12:28 PM",Motion to Invoke Cloture: Amy Lefkowitz Solomon to be an Assistant Attorney General,On the Cloture Motion PN69,Cloture Motion Agreed to (58-40),58,40,0,2
86,"April 18, 2023,  02:15 PM","Confirmation: Amy Lefkowitz Solomon, of the District of Columbia, to be an Assistant Attorney General",On the Nomination PN69,Nomination Confirmed (59-40),59,40,0,1
87,"April 18, 2023,  04:41 PM",Lee Amdt. No. 80,On the Amendment S.Amdt. 80 to S. 870 (No short title on file),"Amendment Rejected (49-50, 3/5 majority required)",49,50,0,1
88,"April 19, 2023,  11:43 AM",Paul Amdt. No. 79,On the Amendment S.Amdt. 79 to S. 870 (No short title on file),Amendment Rejected (45-54),45,54,0,1
89,"April 19, 2023,  12:45 PM","Hagerty Amdt. No. 72, as modified",On the Amendment S.Amdt. 72 to S. 870 (No short title on file),"Amendment Rejected (45-54, 3/5 majority required)",45,54,0,1
90,"April 19, 2023,  04:22 PM",Motion to Proceed to S.J.Res. 10,On the Motion (Motion to Proceed to S.J.Res. 10),Motion Rejected (48-51),48,51,0,1
91,"April 19, 2023,  05:13 PM",Scott (FL) Amdt. No. 81,On the Amendment S.Amdt. 81 to S. 870 (No short title on file),"Amendment Rejected (47-49, 3/5 majority required)",47,49,0,4
92,"April 20, 2023,  11:17 PM",Van Hollen Amdt. No. 85,On the Amendment S.Amdt. 85 to S. 870 (No short title on file),"Amendment Rejected (46-51, 3/5 majority required)",46,51,0,3
93,"April 20, 2023,  12:27 PM",Sullivan Amdt. No. 83,On the Amendment S.Amdt. 83 to S. 870 (No short title on file),Amendment Rejected (42-56),42,56,0,2
94,"April 20, 2023,  01:50 PM",S. 870,On Passage of the Bill S. 870,"Bill Passed (95-2, 3/5 majority required)",95,2,0,3
95,"April 25, 2023,  05:40 PM",Motion to Invoke Cloture: Joshua David Jacobs to be Under Secretary for Benefits of the Department of Veterans Affairs.,On the Cloture Motion PN195,Cloture Motion Agreed to (72-22),72,22,0,6
96,"April 26, 2023,  12:05 PM","Confirmation: Joshua David Jacobs, of Washington, to be Under Secretary for Benefits of the Department of Veterans Affairs",On the Nomination PN195,Nomination Confirmed (74-25),74,25,0,1
97,"April 26, 2023,  03:05 PM",Motion to Invoke Cloture: Motion to Proceed to S. 326,On Cloture on the Motion to Proceed S. 326,"Cloture on the Motion to Proceed Rejected (57-42, 3/5 majority required)",57,42,0,1
98,"April 26, 2023,  04:22 PM",S. J. Res. 11,On the Joint Resolution S.J.Res. 11,Joint Resolution Passed (50-49),50,49,0,1
99,"April 27, 2023,  12:30 PM",Motion to Invoke Cloture: Motion to Proceed to S. J. Res. 4,On Cloture on the Motion to Proceed S.J.Res. 4,"Cloture on the Motion to Proceed Rejected (51-47, 3/5 majority required)",51,47,0,2
100,"April 27, 2023,  01:27 PM",Motion to Invoke Cloture: Anthony Devos Johnstone to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN89,Cloture Motion Agreed to (50-45),50,45,0,5
101,"May 1, 2023,  05:26 PM","Confirmation: Anthony Devos Johnstone, of Montana, to be United States Circuit Judge for the Ninth Circuit",On the Nomination PN89,Nomination Confirmed (49-45),49,45,0,6
102,"May 2, 2023,  11:34 AM",Motion to Invoke Cloture: Michael Farbiarz to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN97,Cloture Motion Agreed to (65-34),65,34,0,1
103,"May 2, 2023,  12:25 PM",Motion to Invoke Cloture: Robert Kirsch to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN96,Cloture Motion Agreed to (57-42),57,42,0,1
104,"May 2, 2023,  02:38 PM","Confirmation: Michael Farbiarz, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN97,Nomination Confirmed (65-34),65,34,0,1
105,"May 2, 2023,  05:02 PM","Confirmation: Robert Kirsch, of New Jersey, to be United States District Judge for the District of New Jersey",On the Nomination PN96,Nomination Confirmed (57-42),57,42,0,1
106,"May 2, 2023,  05:59 PM",Motion to Invoke Cloture: Orelia Eleta Merchant to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN180,Cloture Motion Agreed to (51-48),51,48,0,1
107,"May 3, 2023,  11:29 AM","Confirmation: Orelia Eleta Merchant, of New York, to be United States District Judge for the Eastern District of New York",On the Nomination PN180,Nomination Confirmed (51-48),51,48,0,1
108,"May 3, 2023,  12:19 PM",Motion to Invoke Cloture: Wesley L. Hsu to be U.S. District Judge for the Central District of California,On the Cloture Motion PN163,Cloture Motion Agreed to (54-45),54,45,0,1
109,"May 3, 2023,  05:32 PM",H.J.Res. 39,On the Joint Resolution H.J.Res. 39,Joint Resolution Passed (56-41),56,41,0,3
110,"May 3, 2023,  06:31 PM",S.J.Res. 9,On the Joint Resolution S.J.Res. 9,Joint Resolution Passed (50-48),50,48,0,2
111,"May 3, 2023,  07:18 PM","Confirmation: Wesley L. Hsu, of California, to be United States District Judge for the Central District of California",On the Nomination PN163,Nomination Confirmed (53-43),53,43,0,4
112,"May 3, 2023,  07:58 PM",Motion to Invoke Cloture: LaShonda A. Hunt to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN289,Cloture Motion Agreed to (54-42),54,42,0,4
113,"May 4, 2023,  11:37 AM","Confirmation: LaShonda A. Hunt, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN289,Nomination Confirmed (56-41),56,41,0,3
114,"May 4, 2023,  12:29 PM",Motion to Invoke Cloture: Colleen Joy Shogan to be Archivist of the United States,On the Cloture Motion PN68,Cloture Motion Agreed to (53-44),53,44,0,3
115,"May 4, 2023,  01:38 PM",Motion to Invoke Cloture: Geeta Rao Gupta to be Ambassador at Large for Global Women's Issues,On the Cloture Motion PN39,Cloture Motion Agreed to (50-44),50,44,0,6
116,"May 9, 2023,  05:52 PM",Motion to Invoke Cloture: L. Felice Gorordo to be U.S. Alternate Executive Director of the International Bank for Reconstruction and Development,On the Cloture Motion PN148,Cloture Motion Agreed to (53-42),53,42,0,5
117,"May 10, 2023,  11:32 AM","Confirmation: L. Felice Gorordo, of Florida, to be U.S. Alternate Executive Director of the International Bank for Reconstruction and Development",On the Nomination PN148,Nomination Confirmed (52-45),52,45,0,3
118,"May 10, 2023,  12:28 PM","Motion to Invoke Cloture: Glenna Laureen Wright-Gallo to be Assistant Secretary for Special Education and Rehabilitative Services, Department of Education",On the Cloture Motion PN156,Cloture Motion Agreed to (52-45),52,45,0,3
119,"May 10, 2023,  02:30 PM","Confirmation: Glenna Laureen Wright-Gallo, of Nevada, to be Assistant Secretary for Special Education and Rehabilitation Services, Department of Education",On the Nomination PN156,Nomination Confirmed (52-44),52,44,0,4
120,"May 10, 2023,  03:20 PM","Confirmation: Colleen Joy Shogan, of Pennsylvania, to be Archivist of the United States",On the Nomination PN68,Nomination Confirmed (52-45),52,45,0,3
