roll_number,vote_date,title,question,result,yeas,nays,present,absent
121,"May 10, 2023,  05:29 PM","Confirmation: Geeta Rao Gupta, of Virginia, to be Ambassador at Large for Global Women's Issues",On the Nomination PN39,Nomination Confirmed (51-47),51,47,0,2
122,"May 11, 2023,  11:00 AM",S.J.Res. 23,On the Joint Resolution S.J.Res. 23,Joint Resolution Passed (51-49),51,49,0,0
123,"May 11, 2023,  12:19 PM",S. J. Res. 24,On the Joint Resolution S.J.Res. 24,Joint Resolution Passed (51-49),51,49,0,0
124,"May 11, 2023,  01:46 PM",Motion to Invoke Cloture: Bradley N. Garcia to be U.S. Circuit Judge for the District of Columbia Circuit,On the Cloture Motion PN93,Cloture Motion Agreed to (54-41),54,41,0,5
125,"May 15, 2023,  05:32 PM","Confirmation: Bradley N. Garcia, of Maryland, to be U.S. Circuit Judge for the District of Columbia Circuit",On the Nomination PN93,Nomination Confirmed (53-40),53,40,0,7
126,"May 16, 2023,  02:28 PM",H. J. Res. 42,On the Joint Resolution H.J.Res. 42,Joint Resolution Passed (56-43),56,43,0,1
127,"May 17, 2023,  11:31 AM",Motion to Invoke Cloture: Jeremy C. Daniel to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN450,Cloture Motion Agreed to (57-39),57,39,0,4
128,"May 17, 2023,  02:22 PM","Confirmation: Jeremy C. Daniel, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN450,Nomination Confirmed (56-40),56,40,0,4
129,"May 17, 2023,  03:19 PM",Motion to Invoke Cloture: Darrel James Papillion to be U.S. District Judge for the Eastern District of Louisiana,On the Cloture Motion PN455,Cloture Motion Agreed to (63-33),63,33,0,4
130,"May 17, 2023,  04:55 PM",S. J. Res 18,On the Joint Resolution S.J.Res. 18,Joint Resolution Passed (50-47),50,47,0,3
131,"May 17, 2023,  05:57 PM",Motion to Invoke Cloture: Nancy G. Abudu to be U.S. Circuit Judge for the Eleventh Circuit,On the Cloture Motion PN95,Cloture Motion Agreed to (50-48),50,48,0,2
132,"May 18, 2023,  01:51 PM","Confirmation: Nancy G. Abudu, of Georgia, to be U.S. Circuit Judge for the Eleventh Circuit",On the Nomination PN95,Nomination Confirmed (49-47),49,47,0,4
133,"May 30, 2023,  05:31 PM","Confirmation: Darrel James Papillion, of Louisiana, to be U.S. District Judge for the Eastern District of Louisiana",On the Nomination PN455,Nomination Confirmed (59-31),59,31,0,10
134,"May 31, 2023,  02:34 PM",Motion to Proceed to H.J. Res. 45,On the Motion (Motion to Proceed to H.J. Res. 45),Motion Agreed to (51-46),51,46,0,3
135,"June 1, 2023,  12:45 PM",H.J.Res. 45,On the Joint Resolution H.J.Res. 45,Joint Resolution Passed (52-46),52,46,0,2
136,"June 1, 2023,  07:30 PM",Paul Amdt. No. 107,On the Amendment S.Amdt. 107 to H.R. 3746 (No short title on file),"Amendment Rejected (21-75, 3/5 majority required)",21,75,0,4
137,"June 1, 2023,  08:22 PM",Braun Amdt. No. 91,On the Amendment S.Amdt. 91 to H.R. 3746 (No short title on file),"Amendment Rejected (35-62, 3/5 majority required)",35,62,0,3
138,"June 1, 2023,  08:38 PM",Marshall Amdt. No. 110,On the Amendment S.Amdt. 110 to H.R. 3746 (No short title on file),"Amendment Rejected (46-51, 3/5 majority required)",46,51,0,3
139,"June 1, 2023,  08:53 PM",Sullivan Amdt. No. 125,On the Amendment S.Amdt. 125 to H.R. 3746 (No short title on file),"Amendment Rejected (49-48, 3/5 majority required)",49,48,0,3
140,"June 1, 2023,  09:05 PM",Hawley Amdt. No. 93,On the Amendment S.Amdt. 93 to H.R. 3746 (No short title on file),"Amendment Rejected (17-81, 3/5 majority required)",17,81,0,2
141,"June 1, 2023,  09:22 PM",Kennedy Amdt. No. 104,On the Amendment S.Amdt. 104 to H.R. 3746 (No short title on file),"Amendment Rejected (46-51, 3/5 majority required)",46,51,0,3
142,"June 1, 2023,  09:36 PM",Cotton Amdt. No. 106,On the Amendment S.Amdt. 106 to H.R. 3746 (No short title on file),"Amendment Rejected (48-51, 3/5 majority required)",48,51,0,1
143,"June 1, 2023,  09:49 PM",Budd Amdt No. 134,On the Amendment S.Amdt. 134 to H.R. 3746 (No short title on file),"Amendment Rejected (47-52, 3/5 majority required)",47,52,0,1
144,"June 1, 2023,  10:01 PM",Lee Amdt. No. 98,On the Amendment S.Amdt. 98 to H.R. 3746 (No short title on file),Amendment Rejected (48-51),48,51,0,1
145,"June 1, 2023,  10:18 PM",Kaine Amdt. No. 101,On the Amendment S.Amdt. 101 to H.R. 3746 (No short title on file),Amendment Rejected (30-69),30,69,0,1
146,"June 1, 2023,  10:37 PM",H.R. 3746,On Passage of the Bill H.R. 3746,"Bill Passed (63-36, 3/5 majority required)",63,36,0,1
147,"June 6, 2023,  05:28 PM",Motion to Invoke Cloture: David Crane to be Under Secretary of Energy,On the Cloture Motion PN18,Cloture Motion Agreed to (54-40),54,40,0,6
148,"June 7, 2023,  11:35 AM","Confirmation: David Crane, of New Jersey, to be Under Secretary of Energy",On the Nomination PN18,Nomination Confirmed (56-43),56,43,0,1
149,"June 7, 2023,  02:26 PM",Motion to Invoke Cloture: Dilawar Syed to be Deputy Administrator of the Small Business Administration,On the Cloture Motion PN99,Cloture Motion Agreed to (54-44),54,44,0,2
150,"June 8, 2023,  11:33 AM","Confirmation: Dilawar Syed, of California, to be Deputy Administrator of the Small Business Administration",On the Nomination PN99,Nomination Confirmed (54-42),54,42,0,4
151,"June 8, 2023,  12:37 PM",Motion to Invoke Cloture: Molly R. Silfen to be a Judge of the United States Court of Federal Claims,On the Cloture Motion PN377,Cloture Motion Agreed to (55-41),55,41,0,4
152,"June 8, 2023,  01:40 PM","Confirmation: Molly R. Silfen, of the District of Columbia, to be a Judge of the United States Court of Federal Claims",On the Nomination PN377,Nomination Confirmed (55-39),55,39,0,6
153,"June 12, 2023,  05:33 PM",Motion to Invoke Cloture: Elizabeth Allen to be Under Secretary of State for Public Diplomacy,On the Cloture Motion PN138,Cloture Motion Agreed to (66-29),66,29,0,5
154,"June 13, 2023,  11:28 AM","Confirmation: Elizabeth Allen, of New York, to be Under Secretary of State for Public Diplomacy",On the Nomination PN138,Nomination Confirmed (66-33),66,33,0,1
155,"June 13, 2023,  12:22 PM",Motion to Invoke Cloture: Hernan D. Vera to be U.S. District Judge for the Central District of California,On the Cloture Motion PN87,Cloture Motion Agreed to (51-48),51,48,0,1
156,"June 13, 2023,  02:15 PM",Motion to Invoke Cloture: Jared Bernstein to be Chairman of the Council of Economic Advisers,On the Cloture Motion PN383,Cloture Motion Agreed to (50-49),50,49,0,1
157,"June 13, 2023,  04:56 PM","Confirmation: Hernan D. Vera, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN87,Nomination Confirmed (51-48),51,48,0,1
158,"June 13, 2023,  06:01 PM","Confirmation: Jared Bernstein, of Virginia, to be Chairman of the Council of Economic Advisors",On the Nomination PN383,Nomination Confirmed (50-49),50,49,0,1
159,"June 14, 2023,  11:39 AM",Motion to Invoke Cloture: P. Casey Pitts to be U.S. District Judge for the Northern District of California,On the Cloture Motion PN177,Cloture Motion Agreed to (53-46),53,46,0,1
160,"June 14, 2023,  12:27 PM",Motion to Invoke Cloture: Dale E. Ho to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN86,Cloture Motion Agreed to (50-49),50,49,0,1
161,"June 14, 2023,  02:27 PM","Confirmation: P. Casey Pitts, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN177,Nomination Confirmed (53-46),53,46,0,1
162,"June 14, 2023,  03:23 PM","Confirmation: Dale E. Ho, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN86,Nomination Confirmed (50-49),50,49,0,1
163,"June 14, 2023,  05:14 PM",Motion to Invoke Cloture: Nusrat Jahan Choudhury to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN83,Cloture Motion Agreed to (50-47),50,47,0,3
164,"June 15, 2023,  11:13 AM","Confirmation: Nusrat Jahan Choudhury, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN83,Nomination Confirmed (50-49),50,49,0,1
165,"June 15, 2023,  01:46 PM",Motion to Invoke Cloture: Julie Rikelman to be U.S. Circuit Judge for the First Circuit,On the Cloture Motion PN90,Cloture Motion Agreed to (53-45),53,45,0,2
166,"June 20, 2023,  05:32 PM","Confirmation: Julie Rikelman, of Massachusetts, to be U.S. Circuit Judge for the First Circuit",On the Nomination PN90,Nomination Confirmed (51-43),51,43,0,6
167,"June 21, 2023,  11:31 AM","Shall the Joint Resolution Pass, the Objections of the President of the United States to the Contrary Notwithstanding?",On Overriding the Veto S.J.Res. 11,"Veto Sustained (50-50, 2/3 majority required)",50,50,0,0
168,"June 21, 2023,  12:32 PM",Motion to Invoke Cloture: Natasha C. Merle to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN82,"Cloture Motion Agreed to (50-50, Vice President of the United States, voted Yea)",50,50,0,0
169,"June 21, 2023,  02:16 PM","Confirmation: Natasha C. Merle, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN82,Nomination Confirmed (50-49),50,49,0,1
170,"June 21, 2023,  03:34 PM","Motion to Invoke Cloture: Treaty Doc. 112-8, Tax Convention with Chile",On the Cloture Motion Treaty Doc. 112-8,"Cloture Motion Agreed to (97-2, 3/5 majority required)",97,2,0,1
171,"June 22, 2023,  12:02 PM",H.J. Res. 44,On the Joint Resolution H.J.Res. 44,Joint Resolution Defeated (49-50),49,50,0,1
172,"June 22, 2023,  01:44 PM",Resolution of Ratification for Treaty Document No. 112-8,On the Resolution of Ratification Treaty Doc. 112-8,"Resolution of Ratification Agreed to (95-2, 2/3 majority required)",95,2,0,3
173,"July 10, 2023,  05:36 PM",Motion to Invoke Cloture: Xochitl Torres Small to be Deputy Secretary of Agriculture,On the Cloture Motion PN382,Cloture Motion Agreed to (79-8),79,8,0,13
174,"July 11, 2023,  11:36 AM","Confirmation: Xochitl Torres Small, of New Mexico, to be Deputy Secretary of Agriculture",On the Nomination PN382,Nomination Confirmed (84-8),84,8,0,8
175,"July 11, 2023,  12:31 PM","Motion to Invoke Cloture: Rosemarie Hidalgo to be Director of the Violence Against Women Office, Department of Justice",On the Cloture Motion PN70,Cloture Motion Agreed to (50-42),50,42,0,8
176,"July 11, 2023,  02:15 PM",Motion to Invoke Cloture: Kymberly Kathryn Evanson to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN168,Cloture Motion Agreed to (51-42),51,42,0,7
177,"July 11, 2023,  04:31 PM","Confirmation: Rosemarie Hidalgo, of the District of Columbia, to be Director of the Violence Against Women Office, Department of Justice",On the Nomination PN70,Nomination Confirmed (51-42),51,42,0,7
178,"July 11, 2023,  05:20 PM","Confirmation: Kymberly Kathryn Evanson, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN168,Nomination Confirmed (50-42),50,42,0,8
179,"July 11, 2023,  05:52 PM",Motion to Invoke Cloture: Tiffany M. Cartwright to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN81,Cloture Motion Agreed to (49-42),49,42,0,9
180,"July 12, 2023,  11:35 AM","Confirmation: Tiffany M. Cartwright, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN81,Nomination Confirmed (50-47),50,47,0,3
181,"July 12, 2023,  12:32 PM",Motion to Invoke Cloture: Myong J. Joun to be U.S. District Judge for the District of Massachusetts,On the Cloture Motion PN169,Cloture Motion Agreed to (51-46),51,46,0,3
182,"July 12, 2023,  04:09 PM","Confirmation: Myong J. Joun, of Massachusetts, to be U.S. District Judge for the District of Massachusetts",On the Nomination PN169,Nomination Confirmed (52-46),52,46,0,2
183,"July 12, 2023,  05:09 PM",Motion to Invoke Cloture: Kalpana Kotagal to be a Member of the Equal Employment Opportunity Commission,On the Cloture Motion PN64,"Cloture Motion Agreed to (50-50, Vice President of the United States, voted Yea)",50,50,0,0
184,"July 13, 2023,  11:31 AM","Confirmation: Kalpana Kotagal, of Ohio, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN64,Nomination Confirmed (49-47),49,47,0,4
185,"July 13, 2023,  12:31 PM",Motion to Invoke Cloture: David M. Uhlmann to be an Assistant Administrator of the Environmental Protection Agency,On the Cloture Motion PN118,Cloture Motion Agreed to (51-44),51,44,0,5
186,"July 13, 2023,  01:35 PM",Motion to Invoke Cloture: Rachel Bloomekatz to be U.S. Circuit Judge for the Sixth Circuit,On the Cloture Motion PN94,Cloture Motion Agreed to (50-45),50,45,0,5
187,"July 18, 2023,  05:30 PM","Confirmation: Rachel Bloomekatz, of Ohio, to be U.S. Circuit Judge for the Sixth Circuit",On the Nomination PN94,Nomination Confirmed (50-48),50,48,0,2
188,"July 18, 2023,  06:27 PM",Motion to Invoke Cloture: Motion to Proceed to S. 2226,On the Cloture Motion S. 2226,"Cloture Motion Agreed to (72-25, 3/5 majority required)",72,25,0,3
189,"July 19, 2023,  02:58 PM",Murray Amdt. No. 300,On the Amendment S.Amdt. 300 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (96-2, 3/5 majority required)",96,2,0,2
190,"July 19, 2023,  04:04 PM",Kaine Amdt. No. 429,On the Amendment S.Amdt. 429 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (65-28, 3/5 majority required)",65,28,0,7
191,"July 19, 2023,  04:33 PM",Paul Amdt. No. 222,On the Amendment S.Amdt. 222 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (16-83, 3/5 majority required)",16,83,0,1
192,"July 19, 2023,  05:04 PM",Hawley Amdt. No. 838,On the Amendment S.Amdt. 838 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (39-60, 3/5 majority required)",39,60,0,1
193,"July 20, 2023,  12:00 PM","Confirmation: David M. Uhlmann, of Michigan, to be an Assistant Administrator of the Environmental Protection Agency",On the Nomination PN118,Nomination Confirmed (53-46),53,46,0,1
194,"July 20, 2023,  01:08 PM",Cruz Amdt. No. 926,On the Amendment S.Amdt. 926 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (85-14, 3/5 majority required)",85,14,0,1
195,"July 20, 2023,  03:26 PM",Lee Amdt. No. 376,On the Amendment S.Amdt. 376 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected (13-71),13,71,0,16
196,"July 25, 2023,  05:34 PM",Cornyn Amdt. No. 931,On the Amendment S.Amdt. 931 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (91-6, 3/5 majority required)",91,6,0,3
197,"July 25, 2023,  06:26 PM",Rounds Amdt. No. 813,On the Amendment S.Amdt. 813 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (91-7, 3/5 majority required)",91,7,0,2
198,"July 26, 2023,  12:16 PM",Warnock Amdt. No. 199,On the Amendment S.Amdt. 199 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (95-2, 3/5 majority required)",95,2,0,3
199,"July 26, 2023,  08:08 PM",Cruz Amdt. No. 421,On the Amendment S.Amdt. 421 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (46-53, 3/5 majority required)",46,53,0,1
200,"July 26, 2023,  09:10 PM",Wicker Amdt. No. 1055,On the Amendment S.Amdt. 1055 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (51-48, 3/5 majority required)",51,48,0,1
201,"July 26, 2023,  09:36 PM",Paul Amdt. No. 438,On the Amendment S.Amdt. 438 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (20-78, 3/5 majority required)",20,78,0,2
202,"July 27, 2023,  11:37 AM",Barrasso Amdt. No. 999,On the Amendment S.Amdt. 999 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (96-3, 3/5 majority required)",96,3,0,1
203,"July 27, 2023,  01:03 PM",Sanders Amdt. No. 1030,On the Amendment S.Amdt. 1030 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (11-88, 3/5 majority required)",11,88,0,1
204,"July 27, 2023,  02:22 PM",Marshall Amdt. No. 874,On the Amendment S.Amdt. 874 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (50-49, 3/5 majority required)",50,49,0,1
205,"July 27, 2023,  03:16 PM",Kennedy Amdt. No. 1034,On the Amendment S.Amdt. 1034 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (51-47, 3/5 majority required)",51,47,0,2
206,"July 27, 2023,  04:05 PM",Gillibrand Amdt. No. 1065,On the Amendment S.Amdt. 1065 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (94-4, 3/5 majority required)",94,4,0,2
207,"July 27, 2023,  04:43 PM",Hawley Amdt. No. 1058,On the Amendment S.Amdt. 1058 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (61-37, 3/5 majority required)",61,37,0,2
208,"July 27, 2023,  05:10 PM",Menendez Amdt. No. 638,On the Amendment S.Amdt. 638 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (96-2, 3/5 majority required)",96,2,0,2
209,"July 27, 2023,  05:36 PM",Schatz Amdt. No. 1078,On the Amendment S.Amdt. 1078 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Agreed to (86-11, 3/5 majority required)",86,11,0,3
210,"July 27, 2023,  06:39 PM",Rubio Amdt. No. 523,On the Amendment S.Amdt. 523 to S.Amdt. 935 to S. 2226 (No short title on file),"Amendment Rejected (55-42, 3/5 majority required)",55,42,0,3
211,"July 27, 2023,  07:31 PM",Reed Amdt. No. 1087,On the Amendment S.Amdt. 1087 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to (94-3),94,3,0,3
212,"July 27, 2023,  07:57 PM","S. 2226, As Amended",On Passage of the Bill S. 2226,"Bill Passed (86-11, 3/5 majority required)",86,11,0,3
213,"September 5, 2023,  05:31 PM",Motion to Invoke Cloture: Philip Nathan Jefferson to be Vice Chairman of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN645,Cloture Motion Agreed to (83-10),83,10,0,7
214,"September 6, 2023,  11:35 AM","Confirmation: Philip Nathan Jefferson, of North Carolina, to be Vice Chairman of the Board of Governors of the Federal Reserve System",On the Nomination PN645,Nomination Confirmed (88-10),88,10,0,2
215,"September 6, 2023,  12:39 PM",Motion to Invoke Cloture: Gwynne A. Wilcox to be a Member of the National Labor Relations Board,On the Cloture Motion PN743,Cloture Motion Agreed to (50-49),50,49,0,1
216,"September 6, 2023,  02:15 PM","Confirmation: Gwynne A. Wilcox, of New York, to be a Member of the National Labor Relations Board",On the Nomination PN743,Nomination Confirmed (51-48),51,48,0,1
217,"September 6, 2023,  03:05 PM",Motion to Invoke Cloture: Lisa DeNell Cook to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN644,Cloture Motion Agreed to (52-47),52,47,0,1
218,"September 6, 2023,  05:12 PM","Confirmation: Lisa DeNell Cook, of Michigan, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN644,Nomination Confirmed (51-47),51,47,0,2
219,"September 6, 2023,  06:10 PM",Motion to Invoke Cloture: Adriana Debora Kugler to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN646,Cloture Motion Agreed to (52-45),52,45,0,3
220,"September 7, 2023,  11:52 AM","Confirmation: Adriana Debora Kugler, of Maryland, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN646,Nomination Confirmed (53-45),53,45,0,2
221,"September 7, 2023,  12:40 PM",Motion to Invoke Cloture: Anna M. Gomez to be a Member of the Federal Communications Commission,On the Cloture Motion PN673,Cloture Motion Agreed to (55-43),55,43,0,2
222,"September 7, 2023,  01:50 PM","Confirmation: Anna M. Gomez, of Virginia, to be a Member of the Federal Communications Commission",On the Nomination PN673,Nomination Confirmed (55-43),55,43,0,2
223,"September 11, 2023,  05:28 PM",Motion to Invoke Cloture: Tanya J. Bradsher to be Deputy Secretary of Veterans Affairs,On the Cloture Motion PN551,Cloture Motion Agreed to (49-44),49,44,0,7
224,"September 12, 2023,  11:30 AM","Confirmation: Tanya J. Bradsher, of Virginia, to be Deputy Secretary of Veterans Affairs",On the Nomination PN551,Nomination Confirmed (50-46),50,46,0,4
225,"September 12, 2023,  12:30 PM",Motion to Invoke Cloture: Jeffrey Irvine Cummings to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN287,Cloture Motion Agreed to (51-44),51,44,0,5
226,"September 12, 2023,  02:15 PM","Confirmation: Jeffrey Irvine Cummings, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN287,Nomination Confirmed (50-45),50,45,0,5
227,"September 12, 2023,  03:07 PM",Motion to Invoke Cloture: Motion to Proceed to H.R. 4366,On the Cloture Motion H.R. 4366,"Cloture Motion Agreed to (85-12, 3/5 majority required)",85,12,0,3
228,"September 14, 2023,  10:34 AM",Motion to Proceed to H.R. 4366,On the Motion to Proceed H.R. 4366,Motion to Proceed Agreed to (91-7),91,7,0,2
229,"September 18, 2023,  05:31 PM",Motion to Invoke Cloture: Vernon D. Oliver to be U.S. District Judge for the District of Connecticut,On the Cloture Motion PN591,Cloture Motion Agreed to (54-40),54,40,0,6
230,"September 19, 2023,  11:31 AM","Confirmation: Vernon D. Oliver, of Connecticut, to be U.S. District Judge for the District of Connecticut",On the Nomination PN591,Nomination Confirmed (53-44),53,44,0,3
231,"September 19, 2023,  12:27 PM",Motion to Invoke Cloture: Rita F. Lin to be U.S. District Judge for the Northern District of California,On the Cloture Motion PN173,Cloture Motion Agreed to (52-45),52,45,0,3
232,"September 19, 2023,  02:15 PM","Confirmation: Rita F. Lin, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN173,Nomination Confirmed (52-45),52,45,0,3
233,"September 20, 2023,  12:15 PM",Motion to Invoke Cloture: Motion to Suspend the rules under Rule V Re: Amdt No 1092,On the Cloture Motion S.Amdt. 1092 to H.R. 4366 (No short title on file),"Cloture Motion Rejected (49-48, 3/5 majority required)",49,48,0,3
234,"September 20, 2023,  03:31 PM",Motion to Invoke Cloture: Gen. Charles Q. Brown Jr. for reappointment as Chairman of the Joint Chiefs of Staff and appointment in the U.S. Air Force: to be General,On the Cloture Motion PN677,Cloture Motion Agreed to (89-8),89,8,0,3
235,"September 20, 2023,  06:30 PM","Confirmation: General Charles Q. Brown, Jr., for reappointment as Chairman of the Joint Chiefs of Staff and appointment in the U.S. Air Force: to be General",On the Nomination PN677,Nomination Confirmed (83-11),83,11,0,6
236,"September 20, 2023,  07:22 PM",Motion to Invoke Cloture: Gen. Randy A. George for appointment as Chief of Staff of the Army and appointment in the U.S. Army to be General,On the Cloture Motion PN537,Cloture Motion Agreed to (92-1),92,1,0,7
237,"September 21, 2023,  11:45 AM",Confirmation: General Randy A. George for appointment as Chief of Staff of the Army and appointment in the U.S. Army: to be General,On the Nomination PN537,Nomination Confirmed (96-1),96,1,0,3
