roll_number,vote_date,title,question,result,yeas,nays,present,absent
238,"September 21, 2023,  12:38 PM",Motion to Invoke Cloture: Gen. Eric M. Smith for appointment as Commandant of the Marine Corps and appointment in the U.S. Marine Corps: to be General,On the Cloture Motion PN691,Cloture Motion Agreed to (96-0),96,0,0,4
239,"September 21, 2023,  01:42 PM",Confirmation: General Eric M. Smith for appointment as Commandant of the Marine Corps and appointment in the U.S. Marine Corps: to be General,On the Nomination PN691,Nomination Confirmed (96-0),96,0,0,4
240,"September 26, 2023,  05:34 PM",Motion to Invoke Cloture: Motion to Proceed to H.R. 3935,On the Cloture Motion H.R. 3935,"Cloture Motion Agreed to (77-19, 3/5 majority required)",77,19,0,4
241,"September 28, 2023,  11:45 AM",Motion to Proceed to H.R. 3935,On the Motion to Proceed H.R. 3935,Motion to Proceed Agreed to (76-22),76,22,0,2
242,"September 28, 2023,  02:29 PM","Shall the Joint Resolution S.J.Res.9 Pass, the Objections of the President of the United States to the Contrary Notwithstanding",On Overriding the Veto S.J.Res. 9,"Veto Sustained (47-46, 2/3 majority required)",47,46,0,7
243,"September 28, 2023,  03:23 PM","Shall the Joint Resolution S.J.Res.24 Pass, the Objections of the President of the United States to the Contrary Notwithstanding",On Overriding the Veto S.J.Res. 24,"Veto Sustained (47-45, 2/3 majority required)",47,45,0,8
244,"September 29, 2023,  12:02 PM","Confirmation: Todd Gee, of D.C., to be U.S. Attorney for the Southern District of Mississippi",On the Nomination PN183,Nomination Confirmed (82-8),82,8,0,9
245,"September 29, 2023,  12:58 PM","Confirmation: Tara K. McGrath, of California, to be U.S. Attorney for the Southern District of California",On the Nomination PN453,Nomination Confirmed (52-37),52,37,0,10
246,"September 30, 2023,  01:04 PM",Motion to Instruct the Sergeant-at-Arms to Request the Attendance of Absentee Senators,On the Motion for Attendance H.R. 3935,Motion for Attendance Agreed to (49-48),49,48,0,2
247,"September 30, 2023,  08:10 PM",H.R. 5860,On Passage of the Bill H.R. 5860,"Bill Passed (88-9, 3/5 majority required)",88,9,0,2
248,"October 3, 2023,  05:27 PM",Motion to Invoke Cloture: James C. O'Brien to be Assistant Secretary of State (European and Eurasian Affairs),On the Cloture Motion PN676,Cloture Motion Agreed to (63-32),63,32,0,5
249,"October 4, 2023,  11:45 AM","Confirmation: James C. O'Brien, of Nebraska, to be an Assistant Secretary of State (European and Eurasian Affairs)",On the Nomination PN676,Nomination Confirmed (67-31),67,31,0,2
250,"October 4, 2023,  12:43 PM",Motion to Invoke Cloture: Brendan Abell Hurson to be U.S. District Judge for the District of Maryland,On the Cloture Motion PN451,Cloture Motion Agreed to (54-44),54,44,0,2
251,"October 4, 2023,  02:15 PM","Confirmation: Brendan Abell Hurson, of Maryland, to be to be U.S. District Judge for the District of Maryland",On the Nomination PN451,Nomination Confirmed (53-44),53,44,0,3
252,"October 4, 2023,  03:04 PM",Motion to Invoke Cloture: Susan Kim DeClercq to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN589,Cloture Motion Agreed to (54-44),54,44,0,2
253,"October 4, 2023,  05:29 PM","Confirmation: Susan Kim DeClercq, of Michigan, to be U.S. District Judge for the Eastern District of Michigan",On the Nomination PN589,Nomination Confirmed (52-42),52,42,0,6
254,"October 16, 2023,  05:31 PM",Motion to Invoke Cloture: Jennifer L. Hill to be U.S. District Judge for the District of Delaware,On the Cloture Motion PN812,Cloture Motion Agreed to (63-26),63,26,0,11
255,"October 17, 2023,  11:33 AM","Confirmation: Jennifer L. Hall, of Pennsylvania, to be U.S. District Judge for the District of Delaware",On the Nomination PN812,Nomination Confirmed (67-29),67,29,0,4
256,"October 17, 2023,  12:33 PM",Motion to Invoke Cloture: Julia Kathleen Munley to be U.S. District Judge for the Middle District of Pennsylvania,On the Cloture Motion PN590,Cloture Motion Agreed to (52-43),52,43,0,5
257,"October 17, 2023,  02:15 PM","Confirmation: Julia Kathleen Munley, of Pennsylvania, to be U.S. District Judge for the Middle District of Pennsylvania",On the Nomination PN590,Nomination Confirmed (52-45),52,45,0,3
258,"October 17, 2023,  03:03 PM",Motion to Invoke Cloture: Karla Ann Gilbride to be General Counsel of the Equal Employment Opportunity Commission,On the Cloture Motion PN65,Cloture Motion Agreed to (50-47),50,47,0,3
259,"October 17, 2023,  05:24 PM","Confirmation: Karla Ann Gilbride, of Maryland, to be General Counsel of the Equal Employment Opportunity Commission",On the Nomination PN65,Nomination Confirmed (50-46),50,46,0,4
260,"October 18, 2023,  12:00 PM",S.J.Res. 32,On the Joint Resolution S.J.Res. 32,Joint Resolution Passed (53-44),53,44,0,3
261,"October 19, 2023,  01:51 PM",S.Res. 417,On the Resolution S.Res. 417,Resolution Agreed to (97-0),97,0,0,3
262,"October 24, 2023,  02:15 PM",Motion to Invoke Cloture: Michael G. Whitaker to be Administrator of the Federal Aviation Administration,On the Cloture Motion PN980,Cloture Motion Agreed to (94-0),94,0,0,6
263,"October 24, 2023,  05:08 PM","Confirmation: Michael G. Whitaker, of Vermont, to be Administrator of the Federal Aviation Administration",On the Nomination PN980,Nomination Confirmed (98-0),98,0,0,2
264,"October 24, 2023,  06:06 PM","Motion to Invoke Cloture: Jessica Looman to be Administrator of the Wage and Hour Division, Department of Labor",On the Cloture Motion PN155,Cloture Motion Agreed to (51-47),51,47,0,2
265,"October 25, 2023,  11:32 AM","Confirmation: Jessica Looman, of Minnesota, to be Administrator of the Wage and Hour Division, Department of Labor",On the Nomination PN155,Nomination Confirmed (51-46),51,46,0,3
266,"October 25, 2023,  12:31 PM",Vance Amdt. No. 1210,On the Amendment S.Amdt. 1210 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to (59-38),59,38,0,3
267,"October 25, 2023,  02:18 PM",Rubio Amdt. No. 1237,On the Amendment S.Amdt. 1237 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected (47-51),47,51,0,2
268,"October 25, 2023,  03:10 PM",Kennedy Amdt. No. 1354,On the Amendment S.Amdt. 1354 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to (53-45),53,45,0,2
269,"October 25, 2023,  05:49 PM",Lankford Amdt. No. 1232,On the Amendment S.Amdt. 1232 to S.Amdt. 1092 to H.R. 4366 (No short title on file),"Amendment Rejected (56-42, 3/5 majority required)",56,42,0,2
270,"October 26, 2023,  11:29 AM",Motion to Discharge S.J. Res. 44,On the Motion to Discharge S.J.Res. 44,Motion to Discharge Rejected (11-86),11,86,0,3
271,"October 26, 2023,  12:36 PM",Braun Amdt. No. 1182,On the Amendment S.Amdt. 1182 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected (35-62),35,62,0,3
272,"October 26, 2023,  01:51 PM",S.J. Res. 42,On the Joint Resolution S.J.Res. 42,Joint Resolution Defeated (47-50),47,50,0,3
273,"October 30, 2023,  05:26 PM",Motion to Invoke Cloture: Matthew James Maddox to be U.S. District Judge for the District of Maryland,On the Cloture Motion PN452,Cloture Motion Agreed to (54-40),54,40,0,6
274,"October 31, 2023,  11:28 AM","Confirmation: Matthew James Maddox, of Maryland, to be U.S. District Judge for the District of Maryland",On the Nomination PN452,Nomination Confirmed (55-42),55,42,0,3
275,"October 31, 2023,  12:50 PM",Motion to Invoke Cloture: Jacob J. Lew to be Ambassador of the United States of America to the State of Israel,On the Cloture Motion PN1062,Cloture Motion Agreed to (53-44),53,44,0,3
276,"October 31, 2023,  02:32 PM","Confirmation: Jacob J. Lew, of New York, to be Ambassador of the United States of America to the State of Israel",On the Nomination PN1062,Nomination Confirmed (53-43),53,43,0,4
277,"October 31, 2023,  03:23 PM",Hawley Amdt. No. 1200,On the Amendment S.Amdt. 1200 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to (61-36),61,36,0,3
278,"October 31, 2023,  04:19 PM",Cruz Amdt. No. 1296,On the Amendment S.Amdt. 1296 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected (47-49),47,49,0,4
279,"October 31, 2023,  05:02 PM",Budd Amdt. No. 1243,On the Amendment S.Amdt. 1243 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected (45-50),45,50,0,5
280,"November 1, 2023,  11:33 AM",Paul Amdt. No. 1217,On the Amendment S.Amdt. 1217 to S.Amdt. 1092 to H.R. 4366 (No short title on file),"Amendment Rejected (46-51, 3/5 majority required)",46,51,0,3
281,"November 1, 2023,  12:43 PM",Paul Amdt. No. 1347,On the Amendment S.Amdt. 1347 to S.Amdt. 1092 to H.R. 4366 (No short title on file),"Amendment Rejected (23-74, 3/5 majority required)",23,74,0,3
282,"November 1, 2023,  02:37 PM",Cruz Amdt. No. 1249,On the Amendment S.Amdt. 1249 to S.Amdt. 1092 to H.R. 4366 (No short title on file),"Amendment Rejected (52-45, 3/5 majority required)",52,45,0,3
283,"November 1, 2023,  03:35 PM",Lee Amdt. No. 1121,On the Amendment S.Amdt. 1121 to S.Amdt. 1092 to H.R. 4366 (No short title on file),"Amendment Rejected (46-51, 3/5 majority required)",46,51,0,3
284,"November 1, 2023,  04:35 PM","H.R. 4366, as amended",On Passage of the Bill H.R. 4366,"Bill Passed (82-15, 3/5 majority required)",82,15,0,3
285,"November 1, 2023,  05:36 PM","H.R. 662, as amended",On Passage of the Bill H.R. 662,"Bill Defeated (43-53, 3/5 majority required)",43,53,0,4
286,"November 2, 2023,  11:03 AM",Motion to Invoke Cloture: Adm. Lisa M. Franchetti for Appointment as Chief of Naval Operations and to be Admiral,On the Cloture Motion PN882,Cloture Motion Agreed to (95-1),95,1,0,4
287,"November 2, 2023,  12:00 PM",Confirmation: Adm. Lisa M. Franchetti for appointment as Chief of Naval Operations and to be Admiral,On the Nomination PN882,Nomination Confirmed (95-1),95,1,0,4
288,"November 2, 2023,  12:50 PM","Motion to Invoke Cloture: Gen. David W. Allvin for appointment as Chief of Staff, U.S. Air Force, and to be General",On the Cloture Motion PN877,Cloture Motion Agreed to (95-1),95,1,0,4
289,"November 2, 2023,  01:21 PM","Confirmation: Gen. David W. Allvin for appointment as Chief of Staff, U.S. Air Force, and to be General",On the Nomination PN877,Nomination Confirmed (95-1),95,1,0,4
290,"November 2, 2023,  02:01 PM","Motion to Invoke Cloture: Lt. Gen. Christopher J. Mahoney for appointment as Asst. Commandant of the Marine Corps, and to be General",On the Cloture Motion PN881,Cloture Motion Agreed to (91-0),91,0,0,9
291,"November 2, 2023,  02:22 PM","Confirmation: Lt. Gen. Christopher J. Mahoney for appointment as Asst. Commandant of the Marine Corps, and to be General",On the Nomination PN881,Nomination Confirmed (86-0),86,0,0,14
292,"November 6, 2023,  05:31 PM",Motion to Invoke Cloture: Monica M. Bertagnolli to be Director of the National Institutes of Health,On the Cloture Motion PN649,Cloture Motion Agreed to (59-32),59,32,0,9
293,"November 7, 2023,  12:27 PM","Confirmation: Monica M. Bertagnolli, of Massachusetts, to be Director of the National Institutes of Health, Department of Health and Human Services",On the Nomination PN649,Nomination Confirmed (62-36),62,36,0,2
294,"November 7, 2023,  01:26 PM",Motion to Invoke Cloture: Kenly Kiya Kato to be U.S. District Judge for the Central District of California,On the Cloture Motion PN84,Cloture Motion Agreed to (50-47),50,47,0,3
295,"November 7, 2023,  02:24 PM","Confirmation: Kenly Kiya Kato, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN84,Nomination Confirmed (51-46),51,46,0,3
296,"November 7, 2023,  03:22 PM",Motion to Invoke Cloture: Julia E. Kobick to be U.S. District Judge for the District of Massachusetts,On the Cloture Motion PN172,Cloture Motion Agreed to (52-46),52,46,0,2
297,"November 7, 2023,  05:44 PM","Confirmation: Julia E. Kobick, of Massachusetts, to be U.S. District Judge for the District of Massachusetts",On the Nomination PN172,Nomination Confirmed (52-46),52,46,0,2
298,"November 7, 2023,  06:32 PM","Motion to Invoke Cloture: Ramon Ernesto Reyes, Jr. to be U.S. District Judge for the Eastern District of New York",On the Cloture Motion PN174,Cloture Motion Agreed to (50-46),50,46,0,4
299,"November 8, 2023,  11:29 AM","Confirmation: Ramon Ernesto Reyes, Jr., of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN174,Nomination Confirmed (51-48),51,48,0,1
300,"November 8, 2023,  12:30 PM",Motion to Invoke Cloture: Charlotte A. Burrows to be a Member of the Equal Employment Opportunity Commission,On the Cloture Motion PN786,Cloture Motion Agreed to (51-47),51,47,0,2
301,"November 8, 2023,  02:15 PM","Confirmation: Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN786,Nomination Confirmed (51-47),51,47,0,2
302,"November 8, 2023,  03:15 PM",Motion to Invoke Cloture: Brandy R. McMillion to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN813,Cloture Motion Agreed to (54-44),54,44,0,2
303,"November 8, 2023,  05:32 PM",S.J.Res. 38,On the Joint Resolution S.J.Res. 38,Joint Resolution Passed (50-48),50,48,0,2
304,"November 8, 2023,  06:15 PM",Motion to Invoke Cloture: Monica Ramirez Almadani to be U.S. District Judge for the Central District of California,On the Cloture Motion PN165,Cloture Motion Agreed to (52-46),52,46,0,2
305,"November 9, 2023,  11:30 PM","Confirmation: Monica Ramirez Almadani, of California, to be U.S. District Judge for the District of California",On the Nomination PN165,Nomination Confirmed (51-44),51,44,0,5
306,"November 9, 2023,  12:30 PM","Confirmation: Brandy R. McMillion, of Michigan, to be U.S. District Judge for the Eastern District of Michigan",On the Nomination PN813,Nomination Confirmed (53-42),53,42,0,5
307,"November 9, 2023,  01:52 PM",Motion to Invoke Cloture: Ana de Alba to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN499,Cloture Motion Agreed to (49-42),49,42,0,9
308,"November 13, 2023,  05:30 PM","Confirmation: Ana de Alba, of California, to be United States Circuit Judge for the Ninth Circuit",On the Nomination PN499,Nomination Confirmed (48-43),48,43,0,9
309,"November 14, 2023,  05:44 PM",Motion to Table Motion to Proceed to H.R. 6126,On the Motion to Table H.R. 6126,Motion to Table Agreed to (51-48),51,48,0,1
310,"November 15, 2023,  02:27 PM",S.J.Res. 43,On the Joint Resolution S.J.Res. 43,Joint Resolution Defeated (49-50),49,50,0,1
311,"November 15, 2023,  10:10 PM",Paul Amdt. No. 1366,On the Amendment S.Amdt. 1366 to H.R. 6363 (No short title on file),Amendment Rejected (32-65),32,65,0,3
312,"November 15, 2023,  11:00 PM",H.R. 6363,On Passage of the Bill H.R. 6363,"Bill Passed (87-11, 3/5 majority required)",87,11,0,2
313,"November 15, 2023,  11:18 PM","Motion to Insist on the Senate Amendment to H.R. 2670, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees","On the Motion (Motion to Insist on the Senate Amendment to H.R. 2670, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees)",Motion Agreed to (90-8),90,8,0,2
314,"November 27, 2023,  05:30 PM",Motion to Invoke Cloture: Jeffrey M. Bryan to be U.S. District Judge for the District of Minnesota,On the Cloture Motion PN903,Cloture Motion Agreed to (47-42),47,42,0,11
315,"November 28, 2023,  11:32 AM","Confirmation: Jeffrey M. Bryan, of Minnesota, to be U.S. District Judge for the District of Minnesota",On the Nomination PN903,Nomination Confirmed (49-46),49,46,0,5
316,"November 28, 2023,  12:37 PM",Motion to Invoke Cloture: Margaret M. Garnett to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN817,Cloture Motion Agreed to (49-46),49,46,0,5
317,"November 28, 2023,  02:15 PM","Confirmation: Margaret M. Garnett, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN817,Nomination Confirmed (49-46),49,46,0,5
318,"November 28, 2023,  03:07 PM",Motion to Invoke Cloture: Jose Javier Rodriguez to be an Assistant Secretary of Labor,On the Cloture Motion PN157,Cloture Motion Rejected (44-51),44,51,0,5
319,"November 29, 2023,  11:37 AM",Motion to Invoke Cloture: Micah W.J. Smith to be U.S. District Judge for the District of Hawaii,On the Cloture Motion PN1022,Cloture Motion Agreed to (57-42),57,42,0,1
320,"November 29, 2023,  02:36 PM","Confirmation: Micah W.J. Smith, of Hawaii, to be U.S. District Judge for the District of Hawaii",On the Nomination PN1022,Nomination Confirmed (57-41),57,41,0,2
321,"November 29, 2023,  03:23 PM",Motion to Invoke Cloture: Jamel Semper to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN1023,Cloture Motion Agreed to (54-44),54,44,0,2
322,"November 29, 2023,  05:18 PM","Confirmation: Jamel Semper, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN1023,Nomination Confirmed (54-44),54,44,0,2
323,"November 29, 2023,  06:23 PM",Motion to Invoke Cloture: Shanlyn A.S. Park to be U.S. District Judge for the District of Hawaii,On the Cloture Motion PN1053,Cloture Motion Agreed to (53-44),53,44,0,3
324,"November 30, 2023,  11:30 AM","Confirmation: Shanlyn A.S. Park, of Hawaii, to be U.S. District Judge for the District of Hawaii",On the Nomination PN1053,Nomination Confirmed (53-45),53,45,0,2
325,"November 30, 2023,  01:31 PM",Motion to Invoke Cloture: Irma Carrillo Ramirez to be U.S. Circuit Judge for the Fifth Circuit,On the Cloture Motion PN500,Cloture Motion Agreed to (80-17),80,17,0,3
326,"December 4, 2023,  05:24 PM","Confirmation: Irma Carrillo Ramirez, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Nomination PN500,Nomination Confirmed (80-12),80,12,0,8
327,"December 5, 2023,  11:39 AM",Motion to Invoke Cloture: Loren L. AliKhan to be U.S. District Judge for the District of Columbia,On the Cloture Motion PN588,"Cloture Motion Agreed to (50-50, Vice President of the United States, voted Yea)",50,50,0,0
328,"December 5, 2023,  02:15 PM","Confirmation: Loren L. AliKhan, of the District of Columbia, to be U.S. District Judge for the District of Columbia",On the Nomination PN588,"Nomination Confirmed (50-50, Vice President of the United States, voted Yea)",50,50,0,0
329,"December 5, 2023,  05:32 PM",Motion to Invoke Cloture: Elizabeth H. Richard to be Coordinator for Counterterrorism,On the Cloture Motion PN36,Cloture Motion Agreed to (63-37),63,37,0,0
330,"December 6, 2023,  12:40 PM","Motion to Invoke Cloture: Nathalie Rayes, of Massachusetts, to be Ambassador to the Republic of Croatia",On the Cloture Motion PN648,Cloture Motion Agreed to (53-47),53,47,0,0
331,"December 6, 2023,  03:38 PM","Confirmation: Nathalie Rayes, of Massachusetts, to be Ambassador to the Republic of Croatia",On the Nomination PN648,Nomination Confirmed (53-47),53,47,0,0
332,"December 6, 2023,  04:34 PM",Motion to Invoke Cloture: Motion to Proceed to H.R. 815,On Cloture on the Motion to Proceed H.R. 815,"Cloture on the Motion to Proceed Rejected (49-51, 3/5 majority required)",49,51,0,0
333,"December 7, 2023,  11:31 AM",Motion to Discharge S.J.Res. 51,On the Motion to Discharge S.J.Res. 51,Motion to Discharge Rejected (13-84),13,84,0,3
334,"December 7, 2023,  12:40 PM",Motion to Proceed to the Conference Report to Accompany H.R. 2670,On the Motion to Proceed H.R. 2670,Motion to Proceed Agreed to (82-15),82,15,0,3
335,"December 7, 2023,  01:50 PM",Motion to Invoke Cloture: Richard E. N. Federico to be U.S. Circuit Judge for the Tenth Circuit,On the Cloture Motion PN904,Cloture Motion Agreed to (63-32),63,32,0,5
336,"December 11, 2023,  05:35 PM","Confirmation: Richard E.N. Federico, of Kansas, to be United States Circuit Judge for the Tenth Circuit",On the Nomination PN904,Nomination Confirmed (61-29),61,29,0,10
337,"December 12, 2023,  11:47 AM",Motion to Invoke Cloture: Harry Coker Jr. to be National Cyber Director,On the Cloture Motion PN876,Cloture Motion Agreed to (59-40),59,40,0,1
338,"December 12, 2023,  02:15 PM","Confirmation: Harry Coker, Jr., of Kansas, to be National Cyber Director",On the Nomination PN876,Nomination Confirmed (59-40),59,40,0,1
339,"December 12, 2023,  03:12 PM",Motion to Table Schumer Amdt. No. 1373,On the Motion to Table S.Amdt. 1373 to H.R. 2670 (National Defense Authorization Act for Fiscal Year 2024),Motion to Table Failed (47-53),47,53,0,0
340,"December 12, 2023,  04:40 PM",Motion to Table Schumer Motion to Recommit Conference Report to Accompany H.R. 2670,On the Motion to Table H.R. 2670,Motion to Table Failed (26-73),26,73,0,1
341,"December 12, 2023,  05:40 PM",Motion to Invoke Cloture: Conference Report to Accompany H.R. 2670,On the Cloture Motion H.R. 2670,"Cloture Motion Agreed to (85-15, 3/5 majority required)",85,15,0,0
342,"December 13, 2023,  05:47 PM",Motion to Waive the Rule 28 Point of Order Re: Section 7902 of the Conference Report to Accompany H.R. 2670,On the Motion (Motion to Waive the Rule 28 Point of Order Re: Section 7902 of the Conference Report to Accompany H.R. 2670),"Motion Agreed to (65-35, 3/5 majority required)",65,35,0,0
343,"December 13, 2023,  06:46 PM",Conference Report to Accompany H.R. 2670,On the Conference Report H.R. 2670,Conference Report Agreed to (87-13),87,13,0,0
344,"December 14, 2023,  11:55 AM","Motion to Invoke Cloture: Jerry Edwards, Jr. to be U.S. District Judge for the Western District of Louisiana",On the Cloture Motion PN769,Cloture Motion Agreed to (66-31),66,31,0,3
345,"December 14, 2023,  03:00 PM","Confirmation: Jerry Edwards, Jr., of Louisiana, to be U.S. District Judge for the Western District of Louisiana",On the Nomination PN769,Nomination Confirmed (66-24),66,24,0,10
346,"December 14, 2023,  03:49 PM","Confirmation: Brandon S. Long, of Louisiana, to be U.S. District Judge for the Eastern District of Louisiana",On the Nomination PN771,Nomination Confirmed (64-22),64,22,0,14
347,"December 18, 2023,  05:27 PM","Confirmation: Martin O'Malley, of Maryland, to be Commissioner of the Social Security Administration",On the Nomination PN900,Nomination Confirmed (50-11),50,11,0,39
348,"December 19, 2023,  02:15 PM",Motion to Invoke Cloture: Christopher Charles Fonzone to be an Assistant Attorney General,On the Cloture Motion PN981,Cloture Motion Agreed to (49-18),49,18,0,33
349,"December 19, 2023,  02:54 PM","Confirmation: Christopher Charles Fonzone, of Pennsylvania, to be an Assistant Attorney General",On the Nomination PN981,Nomination Confirmed (50-17),50,17,0,33
350,"December 19, 2023,  03:37 PM",Motion to Invoke Cloture: Sara E. Hill to be U.S. District Judge for the Northern District of Oklahoma,On the Cloture Motion PN1103,Cloture Motion Agreed to (52-14),52,14,0,34
351,"December 19, 2023,  04:10 PM","Confirmation: Sara E. Hill, of Oklahoma, to be U.S. District Judge for the Northern District of Oklahoma",On the Nomination PN1103,Nomination Confirmed (52-14),52,14,0,34
352,"December 19, 2023,  04:47 PM","Confirmation: Elizabeth H. Richard, of Virginia, to be Coordinator for Counterterrorism",On the Nomination PN36,Nomination Confirmed (49-15),49,15,0,36
